id,created_at,author_id,author_username,suspended,deleted,text,conversation_id,is_retweet,status,reply_to_user_id,reply_to_username,hashtags,mentions
2c743243-8002-44fa-b8c1-c75fee57cfbd,04/12/2023 11:01,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@LealIris_ עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו את הלקחים בתבוסה בבחירות האחרונות
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,7.57E+17,LealIris_,[],['@LealIris_']
25e4301d-6498-4e2a-b9f3-eaae8ec05ac5,05/12/2023 4:24,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@kann_news @yaara_shapira עצוב שהתשקורת , השמאל הבוגדני, והחמאס
לא דואגים לתושבי שדרות ואופקים
כמו לתושבי קיבוצי עוטף עזה
עכשיו ברור למה רק תושבי הקיבוצים שוחררו משבי החמאס
השמאל עוכר ישראל
שהפגינו בעד גירוש תושבי גוש קטיף מהבית שלהם
אז מתיי מקיימים שוב טקסי זכרון אלטרנטיבים בקיבוצים למשפחות מחבלי חמאס ?",0,FALSE,valid,8.49E+17,kann_news,[],['@kann_news' '@yaara_shapira']
5488399f-ab5c-4829-ba0f-18b9b15766d1,11/12/2023 9:06,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@AlonLeeGreen קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,60260247,AlonLeeGreen,[],['@AlonLeeGreen']
d154d580-c611-4869-b631-d3d1b068a4f9,17/12/2023 20:21,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@yarivop הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים באופן ציני ואכזרי.
מזלזלים ומשפילים את המשפחות.
מיליוני $$ הושקעו כדיי למנוע מהממשלה למשול.
כדיי לזרוע הסתה שנאה ופילוג בעם.
בגיבוי השופרות בתשקורת המהונדסת.
תפנימו הם מסכנים את חיילי צה""ל בעזה בכוונה ומתוך אינטרס פוליטי בלבד!!",0,FALSE,valid,22003496,yarivop,[],['@yarivop']
872c5ccf-317f-438b-ab73-77f48d24ea87,11/12/2023 16:56,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@NimrodSheffer מנסים לקדם עוד מדינת טרור בשם פלשתין
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,1.60E+18,NimrodSheffer,[],['@NimrodSheffer']
0809d775-9cfa-474e-87eb-389bfdeff518,11/12/2023 5:55,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@judash0 קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,3432981237,judash0,[],['@judash0']
2a595bcf-b5a3-4eef-a69b-c9f89518fa27,06/12/2023 10:54,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@lirishavit לא יעזרו הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
005f3d8f-e5cb-4d40-8e97-8505af21a388,07/12/2023 11:25,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@Schwarcz1 אגב מישהו שמע בתשקורת או אצל האוטו-אנטישמים על החטופים או הקורבנות משדרות אופקים או מהמסיבה ?? אנרכיסטים אנטי דמוקרטים מנצלים את מצוקת המשפחות.
דואגים רק לאינטרסים שלהם ולתושבי הקיבוצים
אלו שהפגינו בעד גירוש תושבי גוש קטיף.
אלו שמקיימים טקסי זכרון למשפחות מחבלים בקיבוצים שלהם.",0,FALSE,valid,326132716,Schwarcz1,[],['@Schwarcz1']
68da261a-b36e-419e-b003-1f48fb14686d,06/12/2023 11:33,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים יודנראטים
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
יכשלו בענק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע.
לא ניתן לגייס החמישי להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל",0,FALSE,valid,,,[],[]
3db94226-f3f5-48f6-8040-e9a09a643593,04/12/2023 10:00,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@lirishavit עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו את הלקחים בתבוסה בבחירות האחרונות
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
c6372443-2e07-45af-aff0-07a96c35095e,18/12/2023 5:41,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@Soloph0ne הם מקריבים את חיילי צה""ל לחמאס מתוך אינטרס פוליטי בלבד!!
מיליוני $$ הושקעו כדיי למנוע מהממשלה למשול.
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים באופן ציני ואכזרי.
כדיי לזרוע הסתה שנאה ופילוג בעם.
בגיבוי השופרות בתשקורת המהונדסת.
את הבוגדים בזמן מלחמה
יש להעמיד מול כיתת ירי",0,FALSE,valid,497188807,Soloph0ne,[],['@Soloph0ne']
25ea112b-d433-4792-a713-ee766ee3dc56,11/12/2023 16:54,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@Lihistein מנסים לקדם עוד מדינת טרור בשם פלשתין
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,2723110706,Lihistein,[],['@Lihistein']
6db4e054-1ffd-4623-ad3c-17d97cece17b,05/12/2023 5:39,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@RavivDrucker עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו שהציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים
תומכי אירגוני הטרור שיטבחו באזרחי ישראל.",0,FALSE,valid,1567869552,RavivDrucker,[],['@RavivDrucker']
00458a1d-95be-48da-8fc4-1ff411090b23,12/12/2023 17:06,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@chaimlevinson האנרכיסטים הגייס החמישי מנצלים את מצוקת החטופים
לקדם עוד מדינת טרור ערבית.
על דם חיילי צה""ל שנלחמים בעזה
מטרתם למחוק את מדינת היהודים
קמפיניים של שנאה והסתה
של אוטו-אנטישמים  יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת
כדיי לגרום לפילוג וקרע בעם ולהשיג את המטרה שלהם.",0,FALSE,valid,37960888,chaimlevinson,[],['@chaimlevinson']
828bb5cb-d57f-42df-9d2f-b644a2021669,16/12/2023 6:44,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@ZgwryBy מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,1.62E+18,ZgwryBy,[],['@ZgwryBy']
767114ec-ce05-40ec-bcc4-53c8db8be368,16/12/2023 9:31,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@Haaretz הם מקריבים את חיילי צה""ל בעזה לאוייב.
כדיי להציל את החמאס וסינוואר
כמה טייסים סרבניים  משתמטים שלהם נהרגו במלחמה ??
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים פוליטית באופן ציני ואכזרי.
קמפיניים של מיליוני שקלים לזרוע שנאה פילוג והסתה בעם.
בגיבוי השופרות בתשקורת המהונדסת.",0,FALSE,valid,35432497,Haaretz,[],['@Haaretz']
51128f45-e927-474f-98a1-887031048a66,16/12/2023 6:48,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,,,[],[]
f9513c32-6ded-42a1-898b-f88d193d1675,04/12/2023 18:39,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@moshegaon64 עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו שהציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1676302411,moshegaon64,[],['@moshegaon64']
2c54c7af-bfcf-45bd-b40f-40980f07f1fe,11/12/2023 13:20,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@lirishavit קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד
נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
060af4a7-ce78-45bb-a9e2-74059a170ed8,14/12/2023 15:47,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@mmagadli קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד
נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,1.35E+18,mmagadli,[],['@mmagadli']
705efd8e-3fdd-496f-9e83-426adbc07ea4,13/12/2023 16:50,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@ynetalerts מנסים לקדם עוד מדינת טרור של רוצחים.
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם
למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,33473850,ynetalerts,[],['@ynetalerts']
29e971f7-2513-46aa-93c8-bb6d979daa05,07/12/2023 5:17,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@Haaretz לא יעזרו הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,35432497,Haaretz,[],['@Haaretz']
126f965f-0628-4b97-a9f3-b9e94ce7f730,07/12/2023 11:24,1719628728970465280,ZaguriMor13184uid26,FALSE,FALSE,"@thelitt80824365 אגב מישהו שמע בתשקורת או אצל האוטו-אנטישמים על החטופים או הקורבנות משדרות אופקים או מהמסיבה ?? אנרכיסטים אנטי דמוקרטים מנצלים את מצוקת המשפחות.
דואגים רק לאינטרסים שלהם ולתושבי הקיבוצים
אלו שהפגינו בעד גירוש תושבי גוש קטיף.
אלו שמקיימים טקסי זכרון למשפחות מחבלים בקיבוצים שלהם.",0,FALSE,valid,1.15E+18,thelitt80824365,[],['@thelitt80824365']
080f84a2-a89a-4543-b0ff-a2cf426dab0a,12/12/2023 11:31,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"קמפניים של שקרים והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
מנסים לקדם עוד מדינת טרור של רוצחים
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם בעזה
מסכנים בכוונה את החטופים
כדיי למחוק כל זהות יהודית פה
בגיבוי השופרות בתשקורת המהונדסת
וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,,,[],[]
a4167439-9903-41a8-91e2-eefe6296f0e1,11/12/2023 9:07,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@PeaceNowIL קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,52449782,PeaceNowIL,[],['@PeaceNowIL']
45a6416e-4fcb-46f1-925b-1780413ee589,16/12/2023 6:49,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@lirishavit מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
9fe18b44-56ad-410a-92f8-f8a5ce84fd36,06/12/2023 10:53,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@rozolyo לא יעזרו הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.25E+18,rozolyo,[],['@rozolyo']
f025922c-1e04-4821-b7b7-76a161929bd6,16/12/2023 12:45,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@kann_news @yaara_shapira מקריבים את חיילי צה""ל לחמאס
כדיי להציל את החמאס וסינוואר
מנצלים את מצוקת משפחות החטופים והשכולות
באופן ציני ואכזרי
קמפיניים של שנאה הסתה  בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים.
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,8.49E+17,kann_news,[],['@kann_news' '@yaara_shapira']
dcd26fe4-9ac0-498e-9e2f-ef5b95028f14,06/12/2023 6:09,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"אגב מישהו שמע בתשקורת או האוטו אנטישמים
על החטופים או הקורבנות משדרות או אופקים או מהמסיבה ??
רק מהקיבוצים נחטפו ??
אלו שהפגינו בצומת יד מרדכי בעד גירוש תושבי גוש קטיף מהבית שלהם ???
אלו שמקיימים כל שנה טקסי זכרון אלטרנטיבים למשפחות מחבלים רוצחים בקיבוצים שלהם ?
אותם החמאס שיחרר",0,FALSE,valid,,,[],[]
e3bb4e45-8dcc-48e7-8f56-ca33f455c53d,16/12/2023 6:43,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@AmirHaskel מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,1.02E+18,AmirHaskel,[],['@AmirHaskel']
bfc052c3-f4e3-4418-9400-a0f24e269e53,16/12/2023 10:53,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@Lihistein הם מקריבים את חיילי צה""ל בעזה לאוייב.
כדיי להציל את החמאס וסינוואר
כמה טייסים סרבניים  משתמטים שלהם נהרגו במלחמה ??
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים פוליטית באופן ציני ואכזרי.
קמפיניים של מיליוני שקלים לזרוע שנאה פילוג והסתה בעם.
בגיבוי השופרות בתשקורת המהונדסת.",0,FALSE,valid,2723110706,Lihistein,[],['@Lihistein']
ea46359f-67ce-4908-9875-58722d92cad1,16/12/2023 9:30,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@AlonLeeGreen הם מקריבים את חיילי צה""ל בעזה לאוייב.
כדיי להציל את החמאס וסינוואר
כמה טייסים סרבניים  משתמטים שלהם נהרגו במלחמה ??
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים פוליטית באופן ציני ואכזרי.
קמפיניים של מיליוני שקלים לזרוע שנאה פילוג והסתה בעם.
בגיבוי השופרות בתשקורת המהונדסת.",0,FALSE,valid,60260247,AlonLeeGreen,[],['@AlonLeeGreen']
b94dfbfe-c8a3-408a-80a6-e706ea4a6e05,04/12/2023 11:01,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@LealIris_ עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו את הלקחים בתבוסה בבחירות האחרונות
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,7.57E+17,LealIris_,[],['@LealIris_']
4142b253-4890-428a-91e3-9e987ccb571d,05/12/2023 4:24,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@kann_news @yaara_shapira עצוב שהתשקורת , השמאל הבוגדני, והחמאס
לא דואגים לתושבי שדרות ואופקים
כמו לתושבי קיבוצי עוטף עזה
עכשיו ברור למה רק תושבי הקיבוצים שוחררו משבי החמאס
השמאל עוכר ישראל
שהפגינו בעד גירוש תושבי גוש קטיף מהבית שלהם
אז מתיי מקיימים שוב טקסי זכרון אלטרנטיבים בקיבוצים למשפחות מחבלי חמאס ?",0,FALSE,valid,8.49E+17,kann_news,[],['@kann_news' '@yaara_shapira']
b58cf989-043b-48e2-9655-47a9937d7f6a,11/12/2023 9:06,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@AlonLeeGreen קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,60260247,AlonLeeGreen,[],['@AlonLeeGreen']
59887e2d-53b6-4cdc-a19c-212b93c14e35,17/12/2023 20:21,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@yarivop הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים באופן ציני ואכזרי.
מזלזלים ומשפילים את המשפחות.
מיליוני $$ הושקעו כדיי למנוע מהממשלה למשול.
כדיי לזרוע הסתה שנאה ופילוג בעם.
בגיבוי השופרות בתשקורת המהונדסת.
תפנימו הם מסכנים את חיילי צה""ל בעזה בכוונה ומתוך אינטרס פוליטי בלבד!!",0,FALSE,valid,22003496,yarivop,[],['@yarivop']
8b27b9d3-5f4a-4ece-9f78-961bcae24a66,11/12/2023 16:56,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@NimrodSheffer מנסים לקדם עוד מדינת טרור בשם פלשתין
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,1.60E+18,NimrodSheffer,[],['@NimrodSheffer']
6045b79c-4be5-469f-b984-cc949e08858c,11/12/2023 5:55,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@judash0 קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,3432981237,judash0,[],['@judash0']
5449ba6d-b1e3-46b8-9305-fc7182f74787,06/12/2023 10:54,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@lirishavit לא יעזרו הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
b241df58-8623-45fd-934c-6f828bcd1cf2,07/12/2023 11:25,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@Schwarcz1 אגב מישהו שמע בתשקורת או אצל האוטו-אנטישמים על החטופים או הקורבנות משדרות אופקים או מהמסיבה ?? אנרכיסטים אנטי דמוקרטים מנצלים את מצוקת המשפחות.
דואגים רק לאינטרסים שלהם ולתושבי הקיבוצים
אלו שהפגינו בעד גירוש תושבי גוש קטיף.
אלו שמקיימים טקסי זכרון למשפחות מחבלים בקיבוצים שלהם.",0,FALSE,valid,326132716,Schwarcz1,[],['@Schwarcz1']
3bb4bf56-30e5-4f9e-9bc2-3046a6704d71,06/12/2023 11:33,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים יודנראטים
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
יכשלו בענק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע.
לא ניתן לגייס החמישי להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל",0,FALSE,valid,,,[],[]
2621b41b-9d80-47dc-be89-3b1f320305e2,04/12/2023 10:00,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@lirishavit עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו את הלקחים בתבוסה בבחירות האחרונות
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
85792c83-9fd4-489b-89cc-46fa77abf52e,18/12/2023 5:41,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@Soloph0ne הם מקריבים את חיילי צה""ל לחמאס מתוך אינטרס פוליטי בלבד!!
מיליוני $$ הושקעו כדיי למנוע מהממשלה למשול.
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים באופן ציני ואכזרי.
כדיי לזרוע הסתה שנאה ופילוג בעם.
בגיבוי השופרות בתשקורת המהונדסת.
את הבוגדים בזמן מלחמה
יש להעמיד מול כיתת ירי",0,FALSE,valid,497188807,Soloph0ne,[],['@Soloph0ne']
e2f2632d-97c5-4e19-9bbe-475312a3c003,11/12/2023 16:54,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@Lihistein מנסים לקדם עוד מדינת טרור בשם פלשתין
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,2723110706,Lihistein,[],['@Lihistein']
dec5d228-f2a2-4927-88a0-8b3fc86f3eea,05/12/2023 5:39,1719628728970465280,ZaguriMor13184uid27,FALSE,FALSE,"@RavivDrucker עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו שהציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים
תומכי אירגוני הטרור שיטבחו באזרחי ישראל.",0,FALSE,valid,1567869552,RavivDrucker,[],['@RavivDrucker']
